name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_化工,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_strat_0219,3.6974044467091636,67.56486408590357,0.03639537561440844,0.5408908134407734,0.19343520145939716,0.03663055789918657,1.8559586011359708e-06,0.0016572573734930575,2.80760652065035e-13,0.021837460983622745,0.5418779253068351,0.011168062582205946,1.612404066091212e-97,0.04847191599270504,0.027451487867659545,2.651752328649178e-07,0.0016493302526923795,0.10611669284281147,0.008275273901592023,0.002553187684364653,0.011110611959186402,0.000694025330648815,2.573989812465023e-13,0.0009433511743754087,0.04141218750404233,1.1226022997111274e-07,0.00953325301095689,0.052449826853481846,2.3693610420945403e-09,6.230703777657687e-47,8.804176203345504e-07,0.005766097678719432,1.0416889373358401e-52,1.1744539344365275e-07,0.07039450126241355,2.899409197139101e-06,8.595028329487823e-07
sim_strat_0220,5.946169888440537,45.372732242737335,0.30432984306547245,0.4502097802447135,0.0937172654380465,4.206545742129229e-62,0.06267269796456462,2.950881612750933e-09,1.5961750078363884e-07,0.000627538037895929,4.737691655269785e-24,0.031272568717699,0.020627012662626364,2.3894422846367005e-42,1.9144780855064715e-08,2.0024582696892915e-136,1.012677257444727e-177,0.8840003193969397,3.939498310012338e-34,7.907125531859374e-135,1.529452241350374e-41,1.2010332971174925e-48,7.374943844851396e-10,0.00023825601348790792,3.072199461363549e-54,1.3016036802793112e-09,3.337260724172684e-64,4.749537575261697e-31,1.1951589503778705e-06,1.0819184074240026e-05,3.13419303327259e-14,9.746276737843224e-06,3.348795118717994e-70,5.059369932007886e-38,0.0005374774334887551,5.0212763093384176e-36,2.185401242404256e-06
sim_strat_0221,19.957758379607,11.447278255296935,0.0778131747850518,0.5632361193148533,0.11304074040183083,0.09023741194603742,3.0307318200463833e-27,1.5141627716658612e-54,1.3786475636809446e-37,3.604651587915247e-119,2.911589821820016e-72,0.003363627808365191,5.406692545556013e-43,9.089150731485137e-10,0.019734848636236996,1.2383167628883165e-20,2.2050777279300244e-20,0.11196578597823127,7.61936145115332e-57,1.6595600285055574e-36,3.5041789734491085e-82,5.164953668339671e-06,4.0919457589056987e-57,2.090160569687125e-18,5.147734705882806e-06,6.785716572538922e-21,0.7204896908203646,7.639745420706891e-22,9.03989205058052e-13,1.97072199033715e-66,0.05154605263469755,9.501618915397819e-05,4.670130473577433e-18,0.002546924817703382,3.3911988121082974e-32,1.4268827745052801e-50,1.0327571016202097e-05
sim_strat_0222,15.018326145926247,19.884495689911077,0.1831920445761048,0.5188760247357879,0.08957980342468105,1.4966909045585786e-135,8.50427842226844e-86,2.342169314469537e-109,2.147224245163845e-83,7.255545500704172e-16,3.61590076197597e-16,6.66908746690346e-98,5.037868620367651e-36,1.3924604927497338e-31,1.8622003595535782e-53,4.0162524909098414e-28,1.8936210855810737e-42,1.1885362993251057e-17,1.3978209748921248e-48,0.5163537564725115,0.14092439925405686,2.1591665320442627e-107,7.054991015552662e-16,5.5523969722116e-12,0.21275990217599314,2.3310997638789364e-74,0.0015684231186646387,3.4395525207426012e-18,2.0456619802910048e-43,7.98566296297677e-05,0.12831366233347152,5.652255805725058e-29,2.7243468714558133e-21,1.0118326722907982e-11,6.167750944330775e-35,1.7121700122470377e-20,3.7888180719631635e-22
sim_strat_0223,16.165839693541724,19.59965654708254,0.09096782872074917,0.47157466709835744,0.09326820880682346,0.029162556993442276,6.990885248208723e-06,0.000552770652882903,0.0002331879157420629,1.3318396922571296e-48,0.00040932922032138006,7.204471815982739e-13,6.968536111807485e-40,0.0023905275084015946,3.621334542044081e-07,0.001990665092392562,0.002854514915231021,8.997588371461558e-06,0.10186296760860582,0.006580392799274835,2.9738009786480955e-13,3.437001848741252e-05,0.0014706634322105292,0.005104775383075967,2.797159515223072e-13,8.387944588070798e-06,6.809348588390588e-05,0.1427004579189755,2.6897373984139278e-08,2.3762383227202105e-44,1.094841958397549e-31,0.17021472686999592,4.206678250498165e-25,0.12497328099600896,0.40931113238181316,4.311531816331512e-179,6.082135692063651e-05
sim_strat_0224,6.040516308145264,59.39135991260384,0.22537472420509752,0.6298171642220189,0.09344313439439933,0.06481442357418611,1.5011701923153218e-05,1.0949936732836887e-82,2.9097479952492015e-29,3.690706869546348e-115,0.09005231114118066,1.6093918730577095e-07,1.364184034145309e-140,0.05040529025109519,1.34694815898056e-61,0.043987470526190314,0.023626888327388167,2.000037606383844e-35,0.510036241960503,6.128981840408616e-36,2.113196537074182e-06,1.0848677986034983e-71,3.4271320936664265e-06,0.03683688283153252,0.03171914744115669,0.005754784267239047,5.308091532374163e-23,7.534666886329582e-48,1.6796217616882822e-60,3.2437048699644217e-16,3.605532974969519e-18,6.6059146923287925e-24,0.14211910517043294,0.0006267414860188517,5.3334975668384263e-11,7.928334328732677e-54,2.1495409195932182e-17
sim_strat_0225,13.139028301542057,26.889632071354733,0.1346193977655577,0.4636704556553085,0.1296351705988555,1.407651610465161e-104,0.9486087453020638,3.4342615410938754e-08,2.2003630501345763e-40,1.2436117619290664e-81,4.932720964984171e-12,0.05139026883512659,8.27097686973702e-14,1.1733975568401493e-18,3.368981490701496e-09,3.6117085107711995e-17,5.642686105413473e-118,1.186555516521082e-78,6.173474948005306e-64,4.01852954434702e-26,9.118940624911384e-44,3.5344131375103825e-76,7.028482098180837e-50,4.622249501495159e-28,9.332208941221488e-12,5.459194034929671e-38,2.194680566671367e-20,1.002544551532269e-30,1.772857367975123e-53,1.363722063792943e-79,1.6854063140369508e-51,6.71143194700449e-38,1.1694586409487056e-92,9.481368644751028e-07,3.795241999757438e-16,1.8764591045033805e-38,8.250806600639403e-45
sim_strat_0226,3.927658888075217,63.71739562617586,0.24939776985399853,0.4869731095632777,0.10411946548133086,6.905151164836283e-28,4.375712020614727e-05,6.202041818325875e-97,4.465458109898892e-12,5.017270036550415e-28,1.2963260862943972e-21,2.0380746933868162e-18,0.0021407686534801636,1.1495752428111113e-21,5.202260178126065e-81,1.2695099478980105e-19,2.112424453186074e-43,1.2434332986396118e-10,2.6715334759316186e-36,5.9754056399085965e-28,2.3306398677724684e-30,0.8798533300869131,1.4378939726083484e-32,2.5082266755680227e-81,1.697650599068693e-82,0.0004687802270933633,4.430853979096608e-21,1.5582665142068015e-10,0.0,2.3379896630003933e-14,4.078413023981496e-06,9.363130833508629e-30,0.11748742328063151,1.5232518061033534e-50,1.861933990022858e-06,2.689203895270706e-99,2.72317768757357e-15
sim_strat_0227,14.48294225673438,20.213778646569587,0.19743757177634597,0.6217268639392938,0.13032916279517726,9.332790420863324e-08,2.9552859892082887e-80,9.305068932044956e-138,0.03861763971618641,5.945735122495108e-20,0.007911558829750663,9.657096096551719e-21,6.377880587662408e-41,0.06322519910825,0.0014420156537285984,1.6475929776427423e-23,0.019521134760120462,0.0030963302339130556,0.27660884098394395,0.0026503350176417043,6.17354365336569e-12,2.08958997999906e-50,0.0011661928751801806,2.385780191676596e-10,0.2943648225975197,9.813947989836356e-05,0.1311209658793174,0.0679938283858507,1.6636562359033973e-32,1.5371162396371725e-06,1.3819019794383966e-05,0.07457588194654137,3.219255799715823e-55,3.8436525244167867e-32,0.017591655035551493,5.334244127520486e-46,9.787915990778512e-09
sim_strat_0228,6.4006645900055785,17.779409758649425,0.041712174961454726,0.5351253828788591,0.23409672837396908,5.578588883290056e-82,2.6447268015940983e-06,2.1465027361956172e-27,1.586749663668129e-52,2.4923934436406374e-14,0.021093299791727967,2.0492194407466763e-48,6.918479395538394e-08,4.325908114738503e-22,4.4851179182064567e-07,4.5258028045749504e-63,1.231858138628183e-25,1.2661670953765608e-32,1.000711164159092e-51,2.1944321730206134e-77,1.4526003649744368e-19,1.6680355418830158e-33,1.4336461208822144e-111,8.638374187308583e-08,0.7794411341333478,7.020655656333298e-15,2.3584772826903448e-05,1.5901994041338807e-23,9.17748877755299e-15,1.8439131727710883e-32,0.1994386723862906,7.279441190555887e-60,6.010863215780068e-08,4.7192584644196586e-52,1.7439063319726676e-22,4.1635543597349116e-15,5.2760179194677296e-151
sim_strat_0229,52.09890180105226,8.064903636506402,0.49653266770465787,0.5036660475966366,0.14084310441016956,3.3841881086045595e-08,1.1333529014784428e-31,1.5418094282359427e-09,2.871517652514739e-30,7.5849625072644e-12,1.0370082819297255e-67,4.7478530124638376e-09,1.3778314268258627e-11,7.386890585682728e-11,5.367166184219881e-73,3.114161618846882e-18,1.5447748748107497e-38,4.567888941719137e-30,0.0172407371066528,3.9783737188711905e-05,0.007356531729455009,2.859258691964098e-68,1.8442898457958794e-63,0.09199652866108426,0.479670530612359,1.246193087178579e-27,1.933509081464135e-20,1.2625490481298465e-39,1.1297837340665409e-42,6.105519379356145e-115,0.4021220057544899,1.2343668084702329e-24,7.492258165803895e-23,0.001388972462886732,0.00018486970910769034,9.838458054915276e-17,7.929439391945895e-85
sim_strat_0230,40.70581698514462,9.73733449620766,0.6150771752847881,0.5294217447365268,0.12825906015187333,0.0037940280049093256,0.0006497000391157822,8.859641197425942e-117,5.0440279458915526e-18,1.5416990160993765e-44,4.136793001630927e-193,2.7200537065265734e-122,1.8664404373176132e-10,1.747477156248102e-29,1.554520784977035e-93,7.402090208378346e-112,4.279562194851087e-152,1.151037674796473e-27,0.13189439108023637,7.396561723469439e-26,0.007187459745247222,1.3053428862817343e-144,5.631898352455389e-06,0.1295774922910819,0.3866075718185255,4.784290807060094e-11,3.7690825612802713e-50,2.0278964052367953e-06,2.8945952850363785e-17,8.308503537226583e-17,0.0636873336720786,2.8396909269144434e-52,3.262927386843419e-38,1.5438804551374418e-21,0.27659436331956067,1.0227510984536227e-68,4.500296715109477e-19
sim_strat_0231,63.13943192119176,8.021098874660062,0.532104235792697,0.4500431327560729,0.10175330568280584,2.4806569431834734e-31,1.9400895444838176e-14,2.167089333177884e-28,0.008742884434048555,4.177763439566807e-61,5.922769144797408e-23,6.02555215498344e-213,8.093401513561241e-17,7.761582591488273e-118,0.0001746750141124938,5.134051291886127e-56,2.3793523431791664e-36,3.4369126005330233e-18,0.04261801716451125,3.4612337744120304e-122,1.1592768458842337e-143,2.5003868733784474e-19,1.4871554532803719e-71,0.062453066599069906,0.34492123327199153,1.5910627787500157e-19,5.39579081066208e-15,9.753865190231361e-39,2.5657403935669912e-79,1.7050918477110259e-121,0.2337491712423826,9.250012451351635e-52,3.231920199193132e-141,6.031408414416188e-36,0.3073388100831758,2.6982310495611353e-15,2.1421906803131393e-06
sim_strat_0232,41.62954035947843,8.276763104643793,0.5011027786286298,0.4866425062478881,0.08841036143652228,0.0014831637104199772,7.692842727535402e-21,0.011628086662182863,1.4912595569310467e-80,8.734481616696238e-07,0.08571387057847102,8.726269955184877e-15,6.120462695773031e-10,5.970419241338925e-29,1.487494308291883e-14,9.401873549672427e-55,2.123833362249494e-17,7.694391168427142e-80,0.22230851382223663,5.281853613151417e-20,1.0826164576993444e-46,0.125809408002969,5.822635982100967e-214,0.053942928869962194,0.21515189635307672,6.362351842751903e-117,8.434330972807054e-28,5.165634171951831e-44,8.764687705483687e-29,5.5870504160831e-17,1.066479164555849e-10,8.232417366084413e-07,1.412823653613878e-06,1.6205806044945224e-37,0.22339820014797387,0.056205677092446324,0.004355144527991476
sim_strat_0233,8.321217057884642,37.10185541882528,0.205159620453926,0.4606002762868281,0.1057895763124486,1.5149472664397912e-54,4.26807205784905e-168,8.407957130510129e-52,1.8120227178528184e-11,9.510721678287605e-51,4.2260673022287794e-37,4.499523966162173e-09,7.188910919963899e-10,5.446878977997629e-87,5.3361738113671395e-25,4.6744259498661455e-30,2.8947104748318435e-16,4.431925766637186e-26,8.131557990485294e-06,3.1515847203020697e-88,7.359148753988619e-106,1.2434450122409995e-152,3.228736019643059e-109,6.197375085542976e-05,4.866850621565954e-113,4.475422993617639e-19,3.554022734478464e-150,5.832415674882798e-27,0.0008603655235318229,5.682867314074349e-09,0.9990695182482145,2.5881448649617537e-26,2.8454329116064525e-86,4.87599615443506e-15,7.345586962274567e-36,1.2763733623305737e-100,1.9391408400562358e-26
sim_strat_0234,21.2909053279557,19.024208095454355,0.2268791378236954,0.5318390019304855,0.22540742036043104,1.7263719616536125e-106,0.0020845868444589193,3.254583182606906e-08,2.1216053868974085e-14,2.313837111054972e-49,9.405358056872791e-10,1.2884980472685191e-21,3.403691441843328e-113,1.3023277561074392e-15,2.2569312045720654e-15,1.823195823444458e-14,1.0689613710989699e-38,2.2161278516768303e-20,1.3876095021758027e-109,3.3702443948559257e-28,2.985687838410147e-67,9.740129848071209e-79,3.214774820689931e-33,6.829843089508021e-85,0.36043319017216036,6.541719400290365e-67,4.2825720703287784e-63,0.0007226671632655368,2.6993332067653037e-17,6.067697715664992e-16,0.06593072130108064,3.527293053592908e-24,0.5708288010326235,8.759404204098518e-65,6.460469510433951e-85,7.246140865627243e-36,4.060149457888097e-23
sim_strat_0235,24.889988642450632,15.966265721029638,0.13707997017697376,0.6007691651230755,0.09181955376009224,6.721158240065728e-55,1.3822350242794652e-21,1.2034448782130385e-05,0.24386104439572154,0.004919410775086279,1.5817712018600208e-58,4.5537768900654155e-64,2.270749842894482e-74,4.493949896604627e-16,2.6577219238048047e-52,9.265262994214766e-10,4.825532392499999e-21,2.493018202354296e-53,5.649147721664518e-69,2.6370190370924184e-72,3.0780509398222646e-16,8.821066439487721e-36,4.723982320526142e-41,4.030615586631524e-29,5.245312333192579e-12,7.962564175078364e-16,1.1956017062887228e-43,7.08407490246605e-30,9.18707510071993e-35,9.284899984559743e-10,5.307166514277756e-86,2.5892422461985807e-111,1.3096729419534041e-43,3.036772561662066e-08,8.285129246343096e-47,8.946161798523757e-29,0.7512074781524213
sim_strat_0236,34.45899914565374,10.888739495823737,0.1904811090138854,0.4490770780585277,0.09228774478119081,0.18664581423537255,0.005424135562017072,0.3432074581042064,0.02296925320410747,2.4280254207351447e-12,0.0010244868489028983,0.030300844742642708,0.010902055230023988,0.00038792620395605856,0.052229613849667816,1.1860354871918453e-75,0.026351710854058744,0.04438743664778717,4.614713594840796e-165,0.09911652671767764,0.007953304726910143,9.810074432363734e-14,5.670376534918661e-06,0.015065313482995921,6.303727730290064e-51,4.2229240196099375e-32,0.02963111656656582,1.807355078261444e-10,0.009469091223881275,4.873578804483314e-93,2.140954813067824e-43,4.9260203163186213e-42,0.000745675197392562,0.019313875331319248,1.2884687617430716e-06,0.0634479965362892,0.03141940570566688
sim_strat_0237,3.6362135521556027,67.70690624438961,0.4159459800031688,0.5118895880282933,0.06410585425783695,4.916453856841475e-38,1.991130856808158e-122,7.736827612198099e-10,7.978955571045986e-79,8.46097312141746e-296,4.518445370141395e-25,1.1520657507530023e-12,5.210543941723842e-31,6.14027461123167e-32,2.125863124528172e-06,3.723992016410183e-43,6.124435752872837e-23,1.8478923307364733e-31,1.0986658715010814e-27,3.650809191536647e-12,3.3351089126212898e-15,1.1344247132613379e-78,1.7921679735794533e-71,2.543726172652408e-215,1.211943897781675e-71,3.04620897557633e-15,7.990771181889104e-12,6.051991542165521e-37,2.1539807557843197e-37,1.6517100859101356e-21,1.898151129554439e-12,4.900586478977661e-20,6.663977730956913e-59,5.196552609666438e-57,4.071079035790956e-11,1.786282875355255e-26,0.9999978733077837
sim_strat_0238,22.872815965000978,15.044970568823004,0.4947911730546713,0.46415749756814345,0.10060600848001076,1.2920780137171737e-10,1.2762980703092793e-33,2.5013810193891265e-63,6.126819730289653e-14,9.31672559763548e-32,0.27485936507860836,2.5034373774400872e-22,1.4446349055919823e-12,5.024754661752545e-14,2.322481989456016e-07,1.1305485665609883e-40,8.272906340930745e-44,4.879297839699664e-81,0.25275071514560027,1.8280746668128584e-13,5.1050701126989295e-19,9.503688919841672e-33,2.1976246622369347e-34,0.20708125008865555,0.09037900581661028,2.290294527073817e-05,6.864037107786334e-42,6.3387386477839875e-22,1.572198400340455e-76,0.00834395035773358,2.1030624410773477e-166,1.1096892750837234e-159,3.357970084440259e-57,0.08653825752427236,0.08002430935211967,1.1311983214016812e-08,7.190588953233754e-41
sim_strat_0239,18.901407259787646,13.437660688606773,0.08872506592004929,0.520308293401683,0.0893344703328237,1.0625350052968123e-08,0.006970886171601346,0.000296991251054679,1.2702110413510902e-08,0.0003700777080867498,0.0017283191809050133,5.739791570008432e-10,0.005598898808466105,0.03720664036319324,4.179068456508991e-34,0.00023348437985703906,0.00037304658691764543,0.01178006854672387,0.039338317905737594,0.046247315870774505,0.0024022709331147987,8.278573075691804e-09,3.8772195328817696e-18,0.04967794328597069,0.05598322210957214,2.078036816805861e-05,0.0005998962891874345,0.00027577211752076214,4.933555860572508e-78,3.723560606169473e-87,0.5513738325421446,1.430949157201527e-12,0.18952086737387458,1.897465648749397e-28,8.563427009799921e-34,3.8520316020487325e-09,1.3321736539936153e-06
sim_strat_0240,25.13415214856978,13.30173573980761,0.0914593852087849,0.5101872361101634,0.09580659559425954,6.46394497231378e-06,0.0777976945708687,0.0353876381006897,0.004478719029310969,1.753859759109591e-12,0.49123354846963946,0.0009623802005168442,0.0022876825898937767,0.0009574181437015282,0.0395005160518947,0.0003396731871225411,1.6388038243786703e-07,0.0020921158974026586,0.012956854407535683,0.004226972295620105,0.012679229027429642,2.829966305753467e-06,2.214773928322064e-12,0.0003560125164946459,0.05622666520278173,1.2986622159523138e-18,0.0001829185010693802,0.00022313768787523712,2.873030503411625e-99,4.198120188395787e-09,0.07869678200762009,0.00013082020959253392,1.299725278658576e-05,8.86230377637984e-15,2.691600188442154e-12,1.7550325186437787e-75,0.17926076265370378
sim_strat_0241,13.727638533319443,14.73666622188741,0.06614688266155343,0.4397889056418651,0.18493299770733646,1.0497460875824223e-06,5.106044555519371e-05,3.356557211171937e-13,0.037888773107134684,4.1320544504506323e-16,0.10695798264174906,2.725880568061611e-05,0.0005342879063086254,0.051771704286684476,0.0915308879503206,0.00046640869678211293,2.6717733666156634e-05,0.05654144183553426,1.2492329635514167e-08,0.0845645148348475,0.0004917422009754543,4.97521027399657e-10,9.900757510950463e-30,4.129728171651894e-05,0.14098150275033944,7.678304611039032e-11,0.017278230543691427,9.220412786892644e-08,9.922289132728444e-123,1.1581623518186587e-110,0.0036016143137824245,0.35187526426484206,0.01878433421110713,0.02449373345147966,2.037671856066359e-30,6.721326423313867e-15,0.012090087720610798
sim_strat_0242,16.520697923356,29.494107257934914,0.24416886555958198,0.4683776014033704,0.09657680814989225,5.804877091622493e-22,3.7368729423273584e-31,8.514138734519974e-17,0.797695211541341,1.4508702607037934e-08,0.20228876716582264,1.2301236205612897e-56,6.098297563452193e-06,2.9745626422902414e-06,5.001071059067039e-92,6.423965790728431e-21,3.5433737190589402e-12,1.4859675437267003e-43,1.320111811221414e-39,5.545230320141062e-15,3.303827002710814e-07,7.021361521811143e-87,5.908651847022548e-08,1.4747332788214415e-55,3.86236472275159e-48,4.129875497581513e-63,3.2753777861623844e-06,1.5295423485798054e-74,1.2565020808504368e-14,9.045542685563944e-80,2.6646442436725135e-28,1.6265589690485635e-33,4.9004825376995517e-76,7.946106685151698e-20,1.936583560505803e-18,2.4774555030919177e-49,3.2690733616538434e-06
sim_strat_0243,6.2776538176346435,73.7098699234419,0.16560695561672517,0.48642883795823216,0.245367288148069,1.4104900470751231e-14,1.8002283412106733e-25,2.5835553856694683e-94,2.172744572628983e-15,1.408669849989818e-93,9.52136787618201e-21,4.492773073805636e-47,0.8526743445945022,4.360399547723003e-52,7.289361215224594e-13,3.066651699324461e-10,1.4223923543532593e-09,1.1315037192691953e-74,7.633631699504233e-16,1.4079784034870354e-189,0.09731802195298736,3.664889713449701e-38,3.9597836289949616e-64,1.5080871291954854e-96,0.03599999458406744,4.468246092711604e-06,4.5057539707220405e-42,1.5727861256986475e-05,2.8967762764380637e-36,4.270831139376354e-51,0.011329772973917832,6.255738175673037e-59,0.002657140637853105,1.5115343900229866e-69,5.093642168620722e-56,5.274195187086279e-07,1.566013663220475e-120
sim_strat_0244,18.494701780268784,13.981123932551636,0.10259716229485366,0.6551942500265243,0.19631532241620872,4.585124182264902e-09,0.013357297877940462,6.728618298955073e-19,3.0379553592487053e-10,3.822706631502121e-68,0.2693462154448364,1.5341217177961692e-75,0.0007188600882654807,3.971817477848712e-06,1.1367440602301138e-38,1.7052008687749617e-16,8.56587005625186e-204,1.2940416538196448e-48,1.0732930075814168e-61,0.0019505843987118498,0.04029295772461414,0.028424973962746566,2.3238061903970963e-35,0.37068365661761404,0.019383415187645806,5.199735717539585e-41,0.040178695041715826,1.1508588416056204e-15,4.660082621700445e-12,0.00025555397835700207,0.02806758038349891,8.4654131208468e-137,0.18721358792062376,1.6106150736307274e-15,2.218899167947482e-64,8.048843323864023e-33,0.00012264466236926058
sim_strat_0245,200.0,0.5220496477795784,0.11429267805980772,0.42450981052208,0.029544994275291156,0.0010253496479291893,7.563227012788373e-06,0.14336510501547406,5.644125721974028e-49,4.625493612601531e-99,0.010648655428854755,2.0625610710803896e-12,2.9542810650969867e-05,0.007460177402013479,4.487306073575362e-08,1.91523349639513e-16,0.005646216624667734,1.2065387971654367e-15,0.001534611846432322,0.002972922764152065,6.282718295074671e-08,2.9006493374860653e-26,5.380936555628964e-15,0.0001397164331324155,0.01987751100054893,3.654070606775966e-06,6.588958006543127e-07,0.05230056292227525,2.0291202505025807e-19,0.015246171183678789,0.06404992795930989,0.0042659220147230675,0.0002247485489780181,6.44407125482175e-33,5.544352703241444e-38,0.6712003302854418,5.442160038807742e-07
sim_strat_0246,19.882151530268835,16.58897738517317,0.18158251907351936,0.5788703742531344,0.16318312768284385,4.742935070999123e-46,2.0120231638705883e-11,3.23235779535838e-41,1.7720400019194533e-84,0.7118038798974275,3.0610072702999237e-06,2.1692967058045636e-28,2.3505608179672816e-28,0.08185223009660102,4.2343807873495933e-35,1.3606878280605421e-15,1.0189727034310414e-14,7.096671971014605e-36,0.14277503328039617,2.1130944029367245e-54,3.0015621067649167e-175,2.3600245722200916e-15,1.9139934072096706e-13,1.5230546952476784e-17,1.488095114095974e-20,0.06356552240904878,2.727468155460099e-07,3.8242058988125263e-48,2.5200043793973727e-25,2.3283237382307867e-19,5.421145594192976e-10,9.688427444775431e-70,1.7836776392124057e-29,9.974918631043076e-50,8.485595531782719e-34,4.118213046458613e-16,1.307253439600598e-17
sim_strat_0247,31.168805512429167,12.047857555761315,0.22396483097751538,0.5496733535460497,0.18434970703136563,3.4582859768764065e-17,6.66117208967645e-11,5.824437717157199e-35,5.5704277460987386e-15,6.389752040024903e-28,0.7576143103596115,4.016387901904687e-123,7.284439460918731e-19,1.4370257430281842e-87,0.00011212768728577776,6.721564028564435e-11,1.1070702849352316e-16,2.729882505964509e-19,7.776773216581941e-39,4.208167570728235e-37,1.084784683600635e-06,0.17471923858039115,3.738415982515237e-14,2.783653571009002e-19,0.014814248523591428,0.00017357570576473165,7.661082889196989e-08,5.403763418150166e-09,1.0635030001723899e-43,0.047580281529858506,0.004975359879697347,9.690800653097272e-06,2.3793331968485305e-36,9.524923844311456e-64,3.5322922963294504e-97,7.630548201732159e-26,5.639110481817371e-47
sim_strat_0248,7.2714237506617625,46.25723344073477,0.1970525189592449,0.5317299684355872,0.10691003482072346,3.477208268083988e-22,5.116511427713872e-52,2.36744100053726e-81,1.4461589534500843e-108,4.962024553518566e-30,1.1271684395984087e-103,1.810779180834236e-05,1.8098631039127002e-10,0.008012015795564278,3.37724512164949e-23,1.0739887231536062e-75,0.09359897644823904,1.1579656445527375e-15,4.4746358478562955e-38,2.5463934614168908e-31,3.5003607179494384e-14,5.006168611675562e-07,2.165076371243208e-06,1.4065166251048518e-52,0.8737727837406074,3.22943653212383e-129,8.52392113511065e-16,1.0297317546029061e-21,4.603201979566791e-15,5.178022601769814e-38,3.0062867294749613e-51,2.966851394191784e-16,1.1175809196522857e-51,5.917219263632216e-19,1.1338546648099004e-10,3.156286319204915e-18,0.02459545023613492
sim_strat_0249,3.831051979918474,55.26556079513112,0.07256960944738776,0.5220532658478134,0.35734844353136913,1.1612264797850268e-19,0.22319887254773924,1.1381253168460048e-143,3.724125430728275e-21,7.052848008318065e-120,0.01471036446299559,4.818328473805714e-45,4.3342454186568783e-10,1.104001461917131e-25,4.73689620307526e-13,5.62591089364282e-19,1.1705579852519023e-06,0.04682394946472388,2.2424533415650776e-23,0.007900222633698462,1.4487253647276034e-27,1.6746421294930507e-56,1.864110894872234e-128,0.014494810068924842,0.5301719970563779,6.168352799720236e-102,4.910908314792695e-45,0.015547426701151742,4.935242611796541e-78,0.039371842068804765,0.003918075921045703,8.384967009043538e-66,0.10371737353319793,3.134820174206416e-51,4.312265421680221e-16,0.000143894549455979,8.255384038956964e-52
sim_strat_0250,24.31760045529761,11.815553042247037,0.1305570325652456,0.46792119001146915,0.042690466407283086,0.15583729628848425,1.1990130359604698e-09,0.0003098128361703465,0.0034093955093982466,1.1182261823843691e-09,0.0068471960828307464,0.10225562593426418,1.5710757226946656e-40,6.277685289740813e-08,1.0148103209463701e-27,8.712437164164199e-07,0.006788341796321741,0.0644924467922856,2.6243741945082607e-12,6.200184381132393e-19,0.003531673265729846,6.128010782314997e-16,1.8373129617137522e-59,6.413373350571752e-34,0.3589101411399318,1.0215713465363376e-89,0.049425884237767906,0.01932987264488107,1.0133890283733089e-19,0.0016004659445923838,5.012935226638963e-05,2.4675033324080596e-74,1.1321650932794996e-07,4.8048115546799286e-20,0.10381713919528773,0.004540275911764268,0.11885325351108045
sim_strat_0251,6.316499861181437,60.40300755835275,0.07871967090403259,0.5660044766629625,0.09943676652707072,5.735599538154438e-12,3.547616375115303e-53,0.00048508845643743245,9.938298874618816e-19,6.261537982264487e-32,0.02659460863106557,0.14083606388928585,4.4011707728064785e-70,0.30786519541077506,0.03160042913431331,0.005955421613443478,0.06436753884490615,0.10890522981747576,2.3969179028321474e-10,0.05557526065848732,6.961738478318517e-122,6.988244135306162e-86,0.0008354313638871161,4.3559925224220874e-09,2.1439234198004566e-46,7.468769945422877e-08,0.07116274446287633,0.017774231626228376,9.123404236971859e-21,0.004257349676166373,0.0004487053136070244,0.13929101357558465,6.738089468469827e-25,1.0760803203272846e-20,4.655480521935141e-68,4.0066605091521003e-29,0.024045608236340946
sim_strat_0252,16.80172268002374,7.219407769443209,0.05943044012791534,0.4939988134115631,0.14590018056423817,0.02268218997641137,1.2070810432412684e-14,0.04017143742403805,0.0005933495587119773,2.2352450402619046e-131,0.12650628736331174,0.006668842911688821,0.13370173730829268,0.38568492311433145,0.051266672448820806,0.005271943713178565,0.10537850690980372,0.00019700870568153,0.012313585003295711,0.008922792966425385,0.010981532191951403,3.2148516829862236e-08,0.0007406950440648599,6.218306789674108e-08,0.01650254537445316,0.00017213462023896395,6.966957016401309e-06,1.1757920516085588e-06,1.5311714382649563e-05,4.4092108951738464e-16,0.0025759418177465363,0.002414151158462954,5.407774316407888e-07,5.034832194560785e-05,0.02087036922534333,0.0011772374626049325,0.045131677806716744
